time,seconds_elapsed,z,y,x
1772557133790228500,0.082228515625,0.12961889808177948,0.005216346408799291,0.008977342910133301
1772557133810140700,0.102140625,0.1191261456400156,0.00819200121872127,-0.04686572300605476
1772557133830052600,0.122052490234375,0.14010229817330835,0.017843188269808886,-0.028699951718375086
1772557133849965600,0.141965576171875,0.12401625576913355,-0.015261574278771877,-0.003696333767287433
1772557133869877500,0.16187744140625,0.017297171759605406,-0.018854922595620154,0.04447356717251241
1772557133889789700,0.181789794921875,0.04331014941632747,-0.03282031958401203,0.05422638796716928
1772557133909701600,0.20170166015625,0.07635843253731728,-0.03136632138341665,0.02842851436585188
1772557133929613600,0.221613525390625,-0.04461830940544605,-0.05040902163609862,0.10356043731551617
1772557133949525500,0.241525390625,0.043568508091568946,-0.05852598485723137,0.020935528261959553
1772557133969437700,0.261437744140625,0.11811258468329906,-0.014297697682678698,0.0077414079070091246
1772557133989349600,0.281349609375,0.14210837729871273,-0.01024623033478856,-0.08673398834019899
1772557134009261600,0.301261474609375,0.18456921640932558,-0.05801277463808655,-0.06200001764334738
1772557134029174500,0.321174560546875,0.14504910692572592,-0.01988236594721675,-0.012324132587388157
1772557134049086500,0.34108642578125,0.03128887223303318,-0.03864990252032876,0.05049078163541853
1772557134068998700,0.36099853515625,0.056715574434399604,0.031582083025947214,-0.0032153453173115847
1772557134088910600,0.38091064453125,0.024002806878089904,0.08068564808666706,-0.040175504652410744
1772557134108822500,0.400822509765625,-0.05103519071042537,0.027070889211818574,-0.06191226629465818
1772557134128734500,0.420734375,-0.021124621093273163,0.015562164660543202,-0.08601148275192827
1772557134148646700,0.440646728515625,0.0705751729607582,-0.04416523187570274,-0.0017014701556414364
1772557134168558600,0.46055859375,0.027045827835798262,-0.0816101425204426,-0.025020788281597196
1772557134188470500,0.480470458984375,-0.07232289341092109,-0.11632774709314107,-0.03255136644951999
1772557134208383500,0.500383544921875,-0.07517828284204006,-0.04778028056770563,-0.042630204328149554
1772557134228295700,0.520295654296875,0.07439385446608066,-0.03574139466248452,-0.0762222754696384
1772557134248207600,0.54020751953125,0.17027531811892985,-0.05696574980318546,-0.035812888996116815
1772557134268119600,0.56011962890625,0.16472411373257637,-0.025704130903258918,-0.0126403589297086
1772557134288031500,0.580031494140625,0.06162906543910503,-0.016943024559691548,0.046646673427894705
1772557134307943700,0.599943603515625,0.017877601996064186,0.021458821483701467,0.005369052752479911
1772557134327855600,0.619855712890625,-0.023412439769506452,0.08398826982863247,0.029094138667732476
1772557134347767600,0.639767578125,-0.05659691649079322,0.07240553019307554,0.05800130339600146
1772557134367679500,0.659679443359375,0.14801789360344408,0.07734795503132044,-0.02609543177578598
1772557134387592400,0.679592529296875,0.26950433863401413,-0.01527699104361236,-0.012949571009352803
1772557134407504600,0.699504638671875,0.24516776975691318,-0.040639980359002945,0.020259930555336175
1772557134427416600,0.71941650390625,-0.023726328024268148,-0.04858019877374172,0.015887962548807262
1772557134447328500,0.73932861328125,-0.050260114684700964,-0.0711895054668188,-0.03695197602864354
1772557134467240400,0.759240478515625,0.0022831425011157988,-0.047639629987999796,0.01296184596903622
1772557134487152600,0.779152587890625,0.003564414483308792,-0.006956541139632463,-0.007223813773691654
1772557134507064600,0.799064697265625,0.18400982896089552,0.04097016216143966,0.07989369399137794
1772557134526976500,0.8189765625,0.06767126821279526,0.07211122342161834,0.07656407464463263
1772557134546888700,0.838888671875,0.02532616443634033,-0.01918093967959285,0.09809972422420978
1772557134566801700,0.8588017578125,0.004710661908984184,-0.033420915825665,0.06469838988184928
1772557134586713600,0.878713623046875,0.06358195307254791,-0.05591711753308773,-0.05025638835765421
1772557134606625500,0.89862548828125,0.1841062750726938,-0.023152692854776977,-0.058148018390312785
1772557134626537200,0.918537109375,0.20002572873830793,-0.03406761623136699,-0.09943272639364004
1772557134646449400,0.938449462890625,0.08747486983537674,-0.003836071031540632,-0.08306644227597862
1772557134666361300,0.958361328125,0.03000526216328144,-0.004860007251799106,-0.0756653357066214
1772557134686273300,0.978273193359375,-0.0692640903621912,0.0023402064505964517,0.01117927340120077
1772557134706185200,0.998185302734375,-0.0829576846718788,-0.07693630549050867,-0.19624325105752793
1772557134726097400,1.018097412109375,0.03734393448829651,-0.008044117180630564,0.06777911250144243
1772557134746010400,1.03801025390625,0.10445523073077201,-0.054025458567589515,0.10925616473909466
1772557134765922300,1.05792236328125,0.03853109844624996,-0.06415003528408705,0.13483129896782337
1772557134785834200,1.077834228515625,-0.0007592939347028732,-0.02360832766778767,0.04498480463027954
1772557134805746400,1.097746337890625,0.00666238049864769,-0.01572422335445881,-0.03184475255012512
1772557134825658400,1.117658447265625,0.13076573002934455,-0.0017313538372516631,-0.09299991686716676
1772557134845570300,1.1375703125,0.20166765072643755,-0.01770377979911864,-0.07795227760002016
1772557134865482200,1.157482177734375,0.14730185428857803,0.01005187680646777,-0.07550324048008769
1772557134885394400,1.17739453125,0.020326164191961288,0.00729980161935091,-0.025574220913276074
1772557134905306400,1.197306396484375,0.08403788112401962,0.019599092026427387,0.02288794097136706
1772557134925218300,1.21721826171875,-0.033491935235261915,-0.028041195548698303,-0.01277976740039885
1772557134945131300,1.23713134765625,0.034164135408401484,-0.06239259715750813,-0.012173581668175757
1772557134965043200,1.257043212890625,0.04614449605941772,-0.08019085030704737,0.019020707616582512
1772557134984955400,1.276955322265625,0.08666121536493301,-0.05236074022576213,0.07490136559680104
1772557135004867300,1.296867431640625,0.10817454351484775,-0.08699475816823542,-0.02711472835354507
1772557135024779300,1.316779296875,0.04986439336538315,0.025006796288862824,0.018232224120013414
1772557135044691200,1.336691162109375,0.05434358460605144,0.015209990222007036,-0.029014059168845415
1772557135064603400,1.356603271484375,0.026627310162782667,0.03211041774898767,-0.0211579753736034
1772557135084515300,1.376515380859375,0.054201545786857604,0.020837620845437048,-0.05761292513292283
1772557135104427300,1.39642724609375,0.09249766643345356,-0.06146781046278774,-0.042454738163389266
1772557135124340200,1.41634033203125,0.14247194991409778,-0.07671206828057765,-0.034418840821832414
1772557135144252400,1.43625244140625,0.1164811840891838,-0.08987206717021763,-0.008602262520045041
1772557135164164400,1.456164306640625,0.023834464573860167,-0.1048933298870921,0.05040664701592177
1772557135184076300,1.476076171875,-0.03491816864609718,-0.07886566611789167,0.03596300152391195
1772557135203988200,1.49598828125,0.04457797739505768,-0.06180559104979038,-0.007100589252822101
1772557135223900400,1.515900390625,0.13676000200808047,-0.03296937266588211,-0.01736409951597452
1772557135243812400,1.535812255859375,0.1531499957948923,-0.039873891357332464,0.0045992739563807845
1772557135263724300,1.555724365234375,0.035731823116540905,-0.046741512104496355,0.031445122240670025
1772557135283636200,1.57563623046875,-0.021651275315880774,-0.05557020379155874,0.013653554560244082
1772557135303548400,1.59554833984375,-0.04130816194415092,-0.0682069094594568,-0.0010811463002115488
1772557135323461400,1.61546142578125,0.050643561044335365,-0.06961757997497915,-0.06276197845917195
1772557135343373300,1.635373291015625,0.1039987191349268,-0.054502063103392714,-0.09785192347560077
1772557135363285200,1.65528515625,0.25104922901093957,-0.07737403932064771,-0.07237126259729265
1772557135383197200,1.675197265625,0.1571066244661808,-0.07438932442143559,0.037616139025799925
1772557135403109400,1.695109375,-0.04648351875543594,-0.03981989614777267,0.040188619862310586
1772557135423021300,1.715021240234375,-0.13195055589973925,0.0059361120507121085,0.004744491113349795
1772557135442933200,1.734933349609375,0.018247604352235793,-0.004409633135795593,-0.03144680274110287
1772557135462845400,1.754845458984375,0.17682839302420614,0.012098945529386401,-0.018083024907670914
1772557135482757400,1.77475732421875,0.22146657617390156,-0.025717940232902765,-0.004267484718747437
1772557135502669300,1.79466943359375,0.1762123069524765,-0.07525427068769931,0.02761982833147049
1772557135522582300,1.814582275390625,0.04801555062830448,-0.020141674470528958,-0.0018413170177489517
1772557135542494200,1.834494140625,-0.05222235466837883,-0.03883066591471433,-0.07608962553329765
1772557135562406400,1.854406494140625,-0.08804244059026241,-0.007640870141983031,-0.07108904076702892
1772557135582318300,1.874318359375,0.10026479330360889,-0.07642660240270197,-0.07270199238900095
1772557135602230300,1.894230224609375,0.15693594407439232,-0.06946859995834528,-0.0248338143421337
1772557135622142000,1.914141845703125,0.11217150419652461,-0.03694857849515974,0.005588394591584801
1772557135642054100,1.93405419921875,0.05409224019348621,-0.054029842481762166,-0.023870083876512942
1772557135661966000,1.953966064453125,-0.025981997996568678,-0.07346563370525837,-0.046139491090737283
1772557135681878000,1.9738779296875,0.040778585112094874,-0.05152012468315661,-0.054391040476970375
1772557135701790200,1.993790283203125,0.04971767837107181,0.03556713407412171,0.09580759469904004
1772557135721703200,2.013703125,0.10600187565088272,-0.08640943256095052,-0.18267825156357137
1772557135741615000,2.033614990234375,0.17460194914638996,-0.05113982012867927,-0.04212839228585362
1772557135761527000,2.053527099609375,0.26456220605671404,-0.12375884694196283,-0.016738186169974505
1772557135781439000,2.07343896484375,0.0066594578891992565,-0.0833970990024507,0.062216911797039205
1772557135801351200,2.09335107421875,-0.21412848837077617,-0.043419381944462654,0.0653412178300321
1772557135821263000,2.11326318359375,-0.08103577669858932,0.007255962477624416,0.03415430813413113
1772557135841175000,2.133175048828125,0.22798107263445852,-0.0071620005838572975,0.03564867487773299
1772557135861087000,2.1530869140625,0.3010539076298475,-0.018580781829357147,0.05421374768130481
1772557135880999200,2.172999267578125,0.2289402730554342,-0.03475596382170915,0.04115644198115915
1772557135900911000,2.1929111328125,0.022999182793498038,-0.07754442745149136,0.028106735065579414
1772557135920824000,2.212823974609375,-0.048396074378490445,-0.05217011302448809,-0.007376337454281747
1772557135940736000,2.232736083984375,-0.041017070043087,-0.03526778580136597,-0.07326145290266722
1772557135960648000,2.25264794921875,0.07662205190956592,-0.0022002865232527255,-0.046355289265885946
1772557135980560100,2.27256005859375,0.15000819063782692,-0.008709376156330108,0.012928747417032718
1772557136000472000,2.29247216796875,0.2013262899428606,-0.02871741430982947,0.06996697793453932
1772557136020384000,2.312384033203125,0.08183481812179089,-0.03388919092454016,0.059871298518963154
1772557136040296200,2.332296142578125,0.012016601008176803,-0.04723820958025753,-0.019174619536660612
1772557136060208000,2.3522080078125,0.024976035824418066,-0.043588089574873444,-0.03408032958246767
1772557136080120000,2.3721201171875,0.030316227808594703,-0.06668452219776809,-0.08709748789034784
1772557136100033000,2.392032958984375,0.04246609980762005,-0.025906302411854265,-0.03723229080736637
1772557136119945000,2.411945068359375,0.03329436683654785,-0.04260791943110526,-0.02974339635670185
1772557136139857200,2.431857177734375,0.009925181686878204,-0.0448623472943902,-0.04221497459076345
1772557136159769000,2.45176904296875,0.11501987936496734,-0.059941112352162595,-0.038158977198228236
1772557136179681000,2.471680908203125,0.15471651445925236,-0.06986139866821467,-0.02066087603904307
1772557136199593000,2.491593017578125,0.08719897550344467,-0.05796674353927374,0.0026688173504546284
1772557136219505200,2.511505126953125,-0.018647417324781417,-0.0626496406584978,0.023209428010694682
1772557136239417000,2.5314169921875,-0.02006546742916107,-0.052783861008659005,0.11714783130437136
1772557136259329000,2.5513291015625,-0.03348316740691662,-0.015879998438060282,0.09610175534002482
1772557136279241000,2.571240966796875,-0.0002034136176109314,0.00006488192975521087,0.051227608009986575
1772557136299154000,2.59115380859375,0.12446575310230254,0.011042860605195165,0.01990424898546189
1772557136319066000,2.611066162109375,0.13282383160293101,-0.01292107556723058,-0.007591003118269145
1772557136338978000,2.63097802734375,0.16030162111520765,-0.0314382175758481,-0.08094024390224366
1772557136358890000,2.650889892578125,0.10727964050173759,-0.030642391023039815,-0.08542111564334481
1772557136378802200,2.67080224609375,0.10296820704340934,0.02936374938935041,-0.08172266298420727
1772557136398714000,2.690714111328125,0.027284897288680075,0.07127952183783054,-0.059275414985045786
1772557136418626000,2.7106259765625,0.015569325053691864,0.061763432408496736,-0.07035714629590512
1772557136438538000,2.7305380859375,0.011678747355937958,0.05224997332766652,-0.04017002475969493
1772557136458450200,2.7504501953125,0.08776128556132316,-0.012166092481464146,0.010949702429026365
1772557136478362000,2.770362060546875,0.06946458137035369,-0.03565042844340205,0.012217055483721196
1772557136498274000,2.790274169921875,-0.025381694015860556,-0.08723002822883427,-0.00648753538839519
1772557136518187000,2.81018701171875,-0.07817629561424255,-0.05673055280782282,-0.01375756292399019
1772557136538099000,2.830098876953125,0.10229951400160789,-0.03842763807177543,-0.03697758539393544
1772557136558011100,2.85001123046875,0.19575053563714026,-0.0292603620801121,-0.08767689521349965
1772557136577923000,2.869923095703125,0.13988427150845525,-0.03125299720205366,-0.05236384549830109
1772557136597835000,2.8898349609375,0.014943302109837532,-0.02314582472257316,0.004685892793908715
1772557136617747000,2.909746826171875,0.003493687334656715,-0.01988784583993256,0.06896697057913988
1772557136637659100,2.9296591796875,0.029807693764567374,0.022008418190479277,0.07808061668742447
1772557136657571000,2.949571044921875,-0.03482406062185764,0.023313436374440787,0.07893960813693701
1772557136677483000,2.96948291015625,-0.0930798502355814,0.004603256011754274,0.03262128988057375
1772557136697395200,2.989395263671875,0.016815525722503662,-0.007728913751617074,0.03557016628142446
1772557136717308200,3.00930810546875,0.09058335724472999,-0.08457666417583823,0.002705094240233302
1772557136737220400,3.029220458984375,0.20160744497179983,-0.09546521100215613,-0.03657291358318179
1772557136757132300,3.04913232421875,0.16804653615355492,-0.07614785852655769,0.01678089280053973
1772557136777044000,3.0690439453125,0.16095160945653914,-0.04563471990637481,-0.019784604661166667
1772557136796956200,3.0889560546875,0.15472878941893578,-0.018513561812043187,-0.029519999396987257
1772557136816868000,3.1088681640625,0.05411562106907367,-0.01028787751942873,0.001242474341765046
1772557136836780000,3.128780029296875,-0.03267418911159038,0.02477671386003494,0.04073814350385219
1772557136856692000,3.14869189453125,-0.017362638211250305,-0.009352131039276719,0.028221045627631246
1772557136876604200,3.168604248046875,0.04633738828301429,-0.04397431241348385,-0.03273545431215316
1772557136896516000,3.18851611328125,0.02998772650659084,-0.07366130240783095,-0.047239707417599856
1772557136916428000,3.208427978515625,-0.004743395134806633,-0.08284443355575204,-0.06445756686329841
1772557136936341200,3.22834130859375,0.05338087705373764,-0.06365910996198654,-0.08390303923059254
1772557136956253200,3.248253173828125,0.12900982627272606,-0.06404759782291948,-0.06013663492426276
1772557136976165400,3.268165283203125,0.2134036812275648,-0.03579970072098076,-0.06870590849015862
1772557136996077000,3.2880771484375,0.10423486597836017,-0.030244039355218407,-0.08402114918492734
1772557137015989000,3.307989013671875,0.0458446363300085,-0.026190160854533313,-0.007884542704746127
1772557137035901200,3.327901123046875,-0.07556172920167446,-0.018669336895644664,0.031690036912448705
1772557137055813000,3.347813232421875,-0.05432078825235367,-0.02708447934575379,0.014723339216224849
1772557137075725000,3.36772509765625,0.03478314408957958,-0.027905732600763438,0.04691412872504443
1772557137095637000,3.387636962890625,0.1015846437305212,-0.01755662641339004,0.03512932717874646
1772557137115549200,3.407549072265625,0.11486381202042102,-0.0452883176214993,-0.002382401624508202
1772557137135461000,3.427461181640625,0.2128589068263769,-0.03812039875350892,-0.010896437871828675
1772557137155374300,3.447374267578125,0.14646423442065715,-0.0676492755766958,-0.08751490958482026
1772557137175286300,3.467286376953125,0.05565466720461845,-0.06943988532051444,-0.05731598801296204
1772557137195198000,3.487197998046875,-0.07023439669907093,-0.055007528407499194,-0.06554656767640263
1772557137215110100,3.507110107421875,-0.0507680642068386,-0.04126907204277813,0.011939919042773544
1772557137235022000,3.52702197265625,0.05216507152318954,-0.024048911042138934,0.04897650461494922
1772557137254934000,3.54693408203125,0.1485714358329773,-0.03716609370335936,0.04343099931702017
1772557137274846000,3.566845947265625,0.1596376042485237,-0.010256678663566709,0.03454425729978829
1772557137294758100,3.586758056640625,0.0427905094563961,-0.018751973677799103,0.00034870383981615305
1772557137314670000,3.606670166015625,-0.003026654344797134,-0.001743774927407503,-0.003160619455389678
1772557137334582000,3.62658203125,0.028244682231545446,-0.04298478991948068,0.025068171087279913
1772557137354495200,3.6464951171875,0.10643968254625796,-0.053217649316042656,0.01697166613228619
1772557137374407200,3.6664072265625,0.15821955414414404,-0.058489233043417334,0.0018661226654425262
1772557137394319000,3.686319091796875,0.0881254426985979,-0.04270217358581722,-0.05528992554545402
1772557137414231000,3.70623095703125,0.032092005309462546,-0.054037514331564306,-0.0014894713727757335
1772557137434143000,3.72614306640625,-0.0375227981865406,-0.04209054449349642,0.037695049480907614
1772557137454055200,3.74605517578125,0.024209143105149267,-0.007103986786305904,0.057708384864032264
1772557137473967000,3.765967041015625,0.11982640286386012,-0.00018456278666853903,0.047692711882106956
1772557137493879000,3.785879150390625,0.1797843202203512,-0.023051205241680143,-0.006961838369257747
1772557137513791000,3.805791015625,0.10174772533774375,-0.017008491011336446,-0.04012004813812673
