time,seconds_elapsed,z,y,x
1772557137533703200,3.825703125,0.023258125990629194,0.0044372517950832845,-0.04797109043207019
1772557137553615000,3.845614990234375,-0.007754267388582229,0.007228124622628092,-0.07956431590653955
1772557137573528300,3.8655283203125,0.017401801177859305,-0.006989931952580809,-0.08993563392572104
1772557137593440300,3.885440185546875,0.050068391504883764,0.006260083308070897,-0.047204161180183286
1772557137613352000,3.90535205078125,0.14563947403430938,0.011573606481030582,-0.083418689779751
1772557137633263900,3.925263916015625,0.24981238069236278,0.025290873927250504,-0.0430524117955938
1772557137653175800,3.94517578125,0.13111644316315652,-0.016226692983880638,0.0009842617969959974
1772557137673087700,3.965087646484375,0.021356676283478735,0.036603345254063606,-0.012301555429399013
1772557137693000000,3.985,-0.0636561873525381,-0.039651042386889455,-0.002550561265647411
1772557137712910600,4.00491064453125,-0.006842413240671158,0.03234334972202778,0.01101852988153696
1772557137732822800,4.02482275390625,-0.07897942869067191,0.025454393925890325,0.1403563825322315
1772557137752734700,4.044734619140625,-0.04923369424641132,-0.10245492375902832,-0.059857927580736575
1772557137772646700,4.064646728515625,0.12761515704393386,-0.05114683439135551,0.004035027669742703
1772557137792558600,4.08455859375,0.17755320016741752,-0.0446983158390969,-0.0474783019464463
1772557137812471800,4.104471923828125,0.13690963961184024,-0.030904914416745304,-0.09901610841676592
1772557137832383700,4.1243837890625,0.18990648578405378,-0.010050123240798712,-0.036619236942939455
1772557137852296000,4.1442958984375,0.09976970326304435,-0.027316753731667993,0.031170579615607857
1772557137872207600,4.16420751953125,-0.012457330513000488,-0.024718626997247337,0.05970098345335573
1772557137892119600,4.18411962890625,-0.0477010778516531,-0.04689414538294077,0.044920178428851064
1772557137912031700,4.20403173828125,-0.001135141509771347,-0.026898089928179977,0.023169972783140837
1772557137931943700,4.223943603515625,0.07752455370724201,-0.04150697245188057,-0.034704050971381364
1772557137951855600,4.243855712890625,0.09983867684602737,-0.09371361809447407,-0.012163571730814874
1772557137971767600,4.263767578125,-0.019122633621096608,-0.043457814258709544,-0.02701901289410889
1772557137991679700,4.2836796875,0.05789163247644901,-0.0021289017874747515,-0.0027120719702914357
1772557138011591700,4.303591796875,0.14379355390667914,-0.10643997480720281,-0.10612656147647648
1772557138031505000,4.3235048828125,-0.002948328411579132,-0.018165405961498616,-0.044617323024757204
1772557138051416800,4.343416748046875,0.010530161842703818,-0.03254223329499364,0.001054367891140282
1772557138071329800,4.363329833984375,0.0567810408860445,-0.04016227984465658,0.0776162505786866
1772557138091241700,4.38324169921875,0.11070903042852878,-0.034411753493919964,0.013482728037983178
1772557138111154000,4.40315380859375,0.13868190998136998,-0.033097163764014836,0.03091642219144851
1772557138131065900,4.42306591796875,0.05218611431121826,-0.008256663952767848,0.014398600773885845
1772557138150978800,4.442978759765625,-0.00587853664457798,-0.002256181428954005,-0.011264138673059641
1772557138170890800,4.462890869140625,0.018242343655228612,-0.05435702860951423,-0.010146752015687524
1772557138190802700,4.482802734375,0.03939560632109642,-0.02992204085923731,-0.006753894707001745
1772557138210715000,4.50271484375,0.06340951911509037,-0.028979280116409063,0.006329020358435809
1772557138230626800,4.522626708984375,0.0699345369696617,0.009836407424882053,-0.013302841426432132
1772557138250538800,4.542538818359375,0.10226268912255763,-0.03712473877966404,-0.03589231090787798
1772557138270451000,4.562450927734375,0.1553279243558645,-0.01728847699649632,-0.04987316119372844
1772557138290363000,4.58236279296875,0.15354805520176887,0.026493308519572017,-0.028330022427439688
1772557138310274800,4.60227490234375,-0.001998480340838432,0.0013496610432863236,-0.016860643505863845
1772557138330186800,4.622186767578125,-0.06910510040819645,-0.042673532013222576,-0.054320642121881244
1772557138350099000,4.642098876953125,-0.050824762830138204,-0.06158391112312674,-0.04483761471193284
1772557138370012000,4.662011962890625,0.08616028010547161,-0.04917326929606497,0.01587046342473477
1772557138389923800,4.681923828125,0.1606651937305927,-0.030764556097984314,0.06826707868147641
1772557138409835800,4.701835693359375,0.08507190034687519,-0.012271817878261208,0.054623132199794054
1772557138429747700,4.721747802734375,0.10696867485642432,0.018986586151272057,0.01484696559589356
1772557138449660000,4.741659912109375,0.1071960538715124,0.007880158790573476,-0.05069923675432801
1772557138469571800,4.76157177734375,0.1303846217572689,-0.0013178776655346153,-0.06885207549519837
1772557138489483800,4.78148388671875,0.03831424082517624,-0.01704370845519006,-0.035471309016831216
1772557138509395700,4.801395751953125,0.05100070391893387,-0.03674764909557998,0.04645396386738866
1772557138529308000,4.821307861328125,-0.06630056438148021,-0.014213745726272462,-0.012659319358505308
1772557138549219800,4.8412197265625,0.011920154896378517,-0.004458732974529266,-0.023765600588731468
1772557138569131800,4.8611318359375,0.041653614380955696,-0.054391223140060896,-0.050248972236178815
1772557138589044000,4.8810439453125,0.11714461643397807,-0.07017704048864543,-0.07340546448323876
1772557138608957000,4.90095703125,0.21101883191764353,-0.08558328393511473,-0.07712952650766819
1772557138628869000,4.920869140625,0.19329262109100817,-0.061274479847773906,-0.031488522990979255
1772557138648781000,4.940781005859375,0.05550561412274837,-0.03265007758364081,-0.03615830490030348
1772557138668693000,4.96069287109375,-0.02628127320408821,-0.004647752740606665,0.01750478662829846
1772557138688605200,4.980605224609375,-0.022200141370296477,-0.017921075811609625,-0.014318082883581518
1772557138708517000,5.00051708984375,-0.006839490631222724,-0.03088686730340123,0.0003983151352033019
1772557138728429000,5.020428955078125,0.03008183453083038,-0.07581241602711379,0.035252222906053066
1772557138748341000,5.040341064453125,0.019147768062353132,-0.0845387433182448,0.012595095015875994
1772557138768253200,5.060253173828125,0.0014811784684658049,-0.0636716771826148,0.013205993455834685
1772557138788165000,5.0801650390625,0.1225204642534256,-0.012723141842335462,-0.00741301620285958
1772557138808077000,5.1000771484375,0.133879478135705,-0.04319309890791773,0.00017933862227946518
1772557138827989000,5.119989013671875,0.15237667333483695,-0.014582579038664698,0.018367650535330175
1772557138847902000,5.13990185546875,0.04782499649226665,-0.007290522334352135,0.03924779534824192
1772557138867814100,5.159814208984375,-0.002175590473413467,-0.04205554624535143,-0.05259633907992393
1772557138887726000,5.17972607421875,0.0065104048073291775,-0.057420800094306466,0.050797399899177254
1772557138907638000,5.199637939453125,-0.08323299448192119,-0.06583806143626571,-0.02268628091942519
1772557138927550000,5.219550048828125,0.035844051319360734,-0.057798693495988845,0.10739800618439913
1772557138947462100,5.239462158203125,0.14243746312260627,-0.008177388171479106,0.0605399550281465
1772557138967374000,5.2593740234375,0.2434188802629709,0.009317863443493843,0.010406864256598055
1772557138987286000,5.2792861328125,0.245671627625823,0.014593831085041165,0.013383943838626145
1772557139007198200,5.2991982421875,0.12799334270656107,0.0024455665212124583,-0.02919401884563267
1772557139027110100,5.319110107421875,-0.004871405428647994,-0.04325556968487799,-0.018839250102452933
1772557139047022000,5.33902197265625,-0.01861936027407646,0.006023132747039198,-0.004995579797588289
1772557139066934000,5.35893408203125,0.029822891333699225,0.003531023670360446,0.03707154728770256
1772557139086847000,5.378846923828125,0.03393792543709278,-0.012331292980536817,0.026494696759060025
1772557139106759200,5.39875927734375,0.0237327577650547,-0.019774667789041994,-0.015667707394249736
1772557139126671000,5.418671142578125,0.0866530320584774,-0.03246200766563415,-0.01753657000605017
1772557139146583000,5.4385830078125,0.13272972357869148,-0.046146395755559205,-0.09240162218045443
1772557139166495000,5.458494873046875,0.12047989833652972,-0.037848742205277085,-0.11584065769594162
1772557139186407200,5.4784072265625,0.061706806850433345,-0.05071458045393228,-0.09835771757327019
1772557139206319000,5.498319091796875,0.04913900170028209,-0.023913228898495436,-0.015356960944645106
1772557139226231000,5.51823095703125,0.06298690978884697,-0.025103534661605954,0.002922317187488079
1772557139246143000,5.53814306640625,0.051423897767066955,-0.008624035960435867,0.015489501283131538
1772557139266055200,5.55805517578125,0.06079436818063259,0.0003306201938539743,-0.014292875377088784
1772557139285967000,5.577967041015625,0.07228548400998115,0.00963723159097135,0.014586561094038188
1772557139305879000,5.597879150390625,0.033009704676270485,-0.043994040027260775,0.013306823481805622
1772557139325791200,5.617791259765625,-0.03226268570125103,-0.05946940318718552,-0.004025054264999926
1772557139345704200,5.6377041015625,0.015310966378450393,-0.058896425604820245,-0.0411561131875962
1772557139365616000,5.6576162109375,0.09870704246759414,-0.039921383760869504,-0.08612568371612578
1772557139385528000,5.677528076171875,0.202218854868412,-0.049272126560658214,-0.07179280512221158
1772557139405440000,5.69743994140625,0.08320376838743686,-0.018955314230173825,-0.00904240750297904
1772557139425352200,5.717352294921875,-0.0616957009345293,-0.004743395134806633,-0.020835501953586934
1772557139445264100,5.73726416015625,-0.11168576650619506,0.028818901922926306,0.005677643777616322
1772557139465176000,5.757176025390625,-0.07361468678712844,0.008135960182547568,0.005822312945313751
1772557139485088000,5.777087890625,-0.12184534147083759,0.02756955944895744,-0.07205989509318024
1772557139505000200,5.797000244140625,0.0749760382682085,-0.0010712824933230877,-0.024312055490352213
1772557139524912000,5.816912109375,0.23266660010218618,0.052918008782342076,-0.004827785482630133
1772557139544824000,5.836823974609375,0.2974444849610329,0.01347301036156714,0.00934383813496679
1772557139564736000,5.856736083984375,0.23365385757386684,-0.0026648352950811383,0.06931253261379897
1772557139584649000,5.87664892578125,0.16562661553025246,-0.010595409098640084,0.07280618341583758
1772557139604561200,5.89656103515625,0.0822960058927536,-0.041976854985952376,0.03956285264678299
1772557139624473000,5.91647314453125,0.08669804024398327,-0.03604651508890092,-0.016814064417779443
1772557139644385000,5.936385009765625,0.10228490095436572,-0.03053008975498378,-0.042053719614446164
1772557139664297200,5.956297119140625,0.09320902957320212,-0.0081057842399925,-0.07130882099755108
1772557139684209200,5.976209228515625,0.06449556078612804,0.0069595368143171065,-0.08457315704450011
1772557139704121000,5.99612109375,0.06313654739260673,0.019615020247921347,-0.0434642439994961
1772557139724033000,6.016032958984375,0.09221125070750713,0.026069530149549245,-0.0005382715951651334
1772557139743945200,6.0359453125,0.046696869245171545,-0.028097309650108218,0.028426760800182818
1772557139763857200,6.055857177734375,0.0243646259278059,-0.04468085324764252,0.039581557347252966
1772557139783769000,6.07576904296875,-0.036438510081171986,-0.08623298001550138,0.024071597797982392
1772557139803681000,6.095680908203125,0.042298926547169685,-0.06965937329009175,-0.07101542754154652
1772557139823593200,6.11559326171875,0.1131266129642725,-0.08018697784952819,-0.06219247147552669
1772557139843506200,6.135506103515625,0.14204583345651625,-0.056820788374543185,-0.014125482920929789
1772557139863418000,6.155418212890625,0.09303133491873741,-0.0532192567512393,0.046247043118439614
1772557139883330000,6.175330078125,0.008027239111065863,-0.02116436858177185,0.062253627078235146
1772557139903242000,6.195241943359375,-0.07517009953558444,-0.013510200566798448,0.04469648920819163
1772557139923154200,6.215154296875,-0.07338029350936412,-0.01584521938562393,0.029723413014598188
1772557139943066000,6.235066162109375,0.05926701248288154,-0.03678915014974773,0.040210831694118675
1772557139962978000,6.25497802734375,0.07822013475596905,-0.06921667102389037,0.0489331403972581
1772557139982890200,6.27489013671875,0.0548638090878725,-0.07417385503984987,-0.0025918796567246318
1772557140002802200,6.29480224609375,0.0968874258249998,-0.04185673573762178,-0.0422099330894649
1772557140022714000,6.314714111328125,0.10598375547230243,-0.05334134876094758,-0.08358918750844896
1772557140042626000,6.3346259765625,-0.01727437540590763,-0.029748657053709028,-0.11919577681012451
1772557140062538200,6.354538330078125,0.026191256833076475,-0.0469578582689166,-0.017247560464218256
1772557140082450200,6.3744501953125,0.08647592192590237,-0.01999970871657133,0.03998962669149041
1772557140102362000,6.394362060546875,0.14523030871152878,-0.03300670900158584,0.09133264124207198
1772557140122275000,6.414275146484375,0.0949310310602188,-0.04592478889413178,0.024727906282246113
1772557140142187000,6.43418701171875,-0.05383797317147255,-0.037261370771378276,-0.019143749474361538
1772557140162099200,6.45409912109375,-0.001166121169924736,-0.013031769400089979,-0.048003640994802116
1772557140182011100,6.47401123046875,0.012725041538476943,0.003510419273748994,-0.11320409864727407
1772557140201923000,6.493923095703125,0.07029810958504676,-0.012403846760094164,-0.13305884593520312
1772557140221835300,6.513835205078125,0.2775403455734253,0.02318579140678048,0.036714879337139426
1772557140241747200,6.533747314453125,0.20623568929433822,-0.011022767665237188,-0.07817070612367243
1772557140261659100,6.5536591796875,0.09780044901669024,-0.022229805856198073,-0.09136694537047296
1772557140281571000,6.573571044921875,-0.029068273574113845,-0.009898001419007778,0.02145377998240292
1772557140301483300,6.593483154296875,-0.08489829734563827,-0.05853533720746636,-0.10773304682504385
1772557140321395200,6.613395263671875,-0.06943418623209,-0.02169986369796097,-0.029807657231949267
1772557140341307100,6.63330712890625,0.04207271657586097,-0.027388796054571864,-0.021522205576114357
1772557140361219000,6.653218994140625,0.15596680678129196,-0.03698883744031191,0.022971125742793082
1772557140381132000,6.673132080078125,0.1478863761782646,-0.013941066264733671,0.04633559818472713
1772557140401044200,6.693044189453125,0.15526888764500618,-0.0036674364663660526,0.042081374806351955
1772557140420956200,6.7129560546875,0.11988251696527004,-0.035836306404322386,-0.023825294886715708
1772557140440868000,6.7328681640625,0.059956748312711715,-0.05318666965588927,-0.04541676630675792
1772557140460780000,6.752780029296875,-0.030360651472210884,-0.06435936718583106,-0.02067311446610838
1772557140480692200,6.772692138671875,-0.032575404912233354,-0.06719079121947288,0.02554448336213827
1772557140500604200,6.792604248046875,0.02501461426913738,-0.028553967376425862,0.05240045118164271
1772557140520516000,6.81251611328125,-0.00023965397477149962,-0.03773278767541051,-0.0017682517815381287
1772557140540428300,6.83242822265625,-0.0034767361998558045,0.030616891255602238,0.020984445437602698
1772557140560340200,6.85234033203125,-0.06431786613166332,0.029484526224806903,-0.1444216226771474
1772557140580252200,6.872252197265625,0.07364040575027465,0.0018069032914936542,-0.09874003142174333
1772557140600164000,6.8921640625,0.14598025029599665,-0.0021899843249469993,0.12511829872690142
1772557140620076000,6.912075927734375,0.10134849688708782,-0.02822108216024935,0.09577234072256832
1772557140639988000,6.931988037109375,0.06391571507155895,-0.05700564342215657,0.06382197237350046
1772557140659901000,6.95190087890625,0.07546469856798649,-0.03397365433759987,-0.020691855699196456
1772557140679812900,6.971812744140625,0.27060966952741144,-0.0735070616941899,-0.015522344106808304
1772557140699724800,6.991724853515625,0.19159984569847582,-0.044925914049893614,-0.0002639846984297037
1772557140719637000,7.011636962890625,0.057013096076250075,-0.008245338841155171,0.021061529261805115
1772557140739549000,7.031548828125,-0.00924655177295208,-0.0008943184912204742,0.042313064670376474
1772557140759460900,7.0514609375,-0.025315058520436286,-0.01781776156760752,0.012800079536065458
1772557140779373000,7.071373046875,0.05075929637849331,-0.015381985788047312,-0.026353023266047236
1772557140799285000,7.091284912109375,0.14950024111568927,-0.014440321023762226,-0.04444068781621754
1772557140819197000,7.111197021484375,0.09407996718883514,-0.012927870634198188,-0.08855663719009607
1772557140839108900,7.13110888671875,0.1157055235415697,-0.052294323926046486,-0.09932795084491372
1772557140859021000,7.15102099609375,0.14825404044687748,-0.0421802686035633,-0.07746949905175715
1772557140878933000,7.17093310546875,-0.049448798301815984,-0.04239551878944039,-0.044652978860028086
1772557140898845000,7.190844970703125,-0.13103987079560755,-0.03233114782758057,-0.07629501191228627
1772557140918756900,7.2107568359375,-0.053367433050274846,-0.014501768887415528,-0.059811896481923754
1772557140938669000,7.2306689453125,0.07131693123877048,-0.051885158603265875,-0.0513459006274119
1772557140958582000,7.25058203125,0.1349596745878458,0.007628522117063403,-0.0004174582270905375
1772557140978494000,7.270493896484375,0.1785825432151556,-0.005875394839420915,-0.011984196575917302
1772557140998406000,7.290406005859375,0.02186053415238857,-0.002261588256433606,0.00541069993712008
1772557141018317800,7.31031787109375,-0.10673369705677031,-0.057446226796507835,0.06983863884713501
1772557141038230000,7.33022998046875,-0.12886954101920128,-0.0032156741108745335,-0.017534268451109527
1772557141058142000,7.350141845703125,0.15228957957327366,-0.01565415379293263,-0.018217428409680724
1772557141078054000,7.370053955078125,0.30889585330188274,-0.00308130714148283,-0.04737151710372418
1772557141097966000,7.389966064453125,0.0340285263299942,-0.017617855081334708,-0.011384440584480762
1772557141117878000,7.4098779296875,0.08869885867238045,-0.01654050817340612,0.057992133708856995
1772557141137790000,7.4297900390625,-0.037656069177389145,-0.09094963327385484,0.06062324939742684
1772557141157702000,7.449701904296875,-0.38669863942861554,-0.010811536067351699,-0.11792356491722165
1772557141177614000,7.469614013671875,0.23678631038069722,-0.061519175323843954,0.12251198868602514
1772557141197526000,7.489526123046875,0.3264414468646049,0.013328852650523184,0.0346651437330991
1772557141217438000,7.50943798828125,0.2789846991628408,0.011696429143100977,-0.043889410609006876
1772557141237350000,7.529349853515625,-0.04025777610838413,-0.09028130555823445,-0.020486871179006994
1772557141257262800,7.549262939453125,-0.26686756038963794,-0.06734072108417749,-0.14110869873687623
1772557141277175000,7.569175048828125,0.04978606743216514,0.010791004735976457,-0.0764666421521455
